kingdom,IUCNstatus,SpeciesAccepted
Animalia,LC,Alces alces
Animalia,LC,Alouatta seniculus
Animalia,NA,Americamysis bahia
Animalia,CR,Ara glaucogularis
Animalia,NA,Bos taurus primigenius
Animalia,CR,Brachyteles hypoxanthus
Animalia,LC,Canis lupus
Animalia,LC,Capra ibex
Animalia,VU,Cebus capucinus
Animalia,LC,Cervus canadensis
Animalia,LC,Chlorocebus aethiops
Animalia,LC,Dama dama
Animalia,LC,Dasypus novemcinctus
Animalia,NA,Diadema antillarum
Animalia,NT,Dipodomys spectabilis
Animalia,NT,Erythrocebus patas
Animalia,VU,Falco concolor
Animalia,VU,Giraffa camelopardalis
Animalia,LC,Globicephala macrorhynchus
Animalia,NA,Gorilla beringei beringei
Animalia,LC,Kobus ellipsiprymnus
Animalia,LC,Leptonychotes weddellii
Animalia,NT,Lutra lutra
Animalia,EN,Nipponia nippon
Animalia,LC,Odocoileus virginianus
Animalia,LC,Ovis canadensis
Animalia,VU,Physeter macrocephalus
Animalia,EN,Platalea minor
Animalia,LC,Puma concolor
Animalia,LC,Pygoscelis adeliae
Animalia,NA,Amietophrynus gutturalis
Animalia,VU,Sousa chinensis
Animalia,LC,Stercorarius longicaudus
Animalia,LC,Tamias striatus
Animalia,NT,Vireo atricapilla
Animalia,LC,Zalophus californianus
Animalia,EN,Alytes muletensis
Animalia,NA,Amphiascus tenuiremis
Animalia,CR,Beatragus hunteri
Animalia,LC,Connochaetes taurinus
Animalia,LC,Phoca vitulina
Animalia,LC,Rana temporaria
Animalia,LC,Ursus arctos
Animalia,EN,Acipenser fulvescens
Animalia,VU,Acipenser transmontanus
Animalia,LC,Ambloplites rupestris
Animalia,LC,Ammocrypta pellucida
Animalia,LC,Amphiprion percula
Animalia,CR,Astroblepus ubidiai
Animalia,VU,Brachyrhaphis rhabdophora
Animalia,LC,Catostomus catostomus
Animalia,NA,Catostomus commersoni
Animalia,LC,Catostomus platyrhynchus
Animalia,NA,Clinocottus analis
Animalia,LC,Clinocottus globiceps
Animalia,LC,Clinostomus elongatus
Animalia,LC,Clinostomus funduloides
Animalia,CR,Coregonus huntsmani
Animalia,CR,Coregonus reighardi
Animalia,VU,Coregonus zenithicus
Animalia,NA,Cottus bairdi
Animalia,LC,Cottus confusus
Animalia,NA,Cottus sp.
Animalia,CR,Cyprinodon diabolis
Animalia,LC,Cyprinus carpio
Animalia,VU,Epinephelus morio
Animalia,LC,Erimyzon sucetta
Animalia,LC,Esox lucius
Animalia,LC,Etheostoma flabellare
Animalia,NA,Gasterosteus sp.
Animalia,VU,Genypterus blacodes
Animalia,NT,Hybognathus argyritis
Animalia,LC,Hypseleotris klunzingeri
Animalia,LC,Lepisosteus oculatus
Animalia,LC,Maccullochella peelii
Animalia,LC,Macquaria ambigua
Animalia,LC,Macrhybopsis storeriana
Animalia,VU,Melanogrammus aeglefinus
Animalia,LC,Micropterus dolomieu
Animalia,LC,Morone saxatilis
Animalia,LC,Moxostoma duquesnii
Animalia,EN,Moxostoma hubbsi
Animalia,LC,Neogobius melanostomus
Animalia,LC,Nocomis leptocephalus
Animalia,LC,Notropis anogenus
Animalia,LC,Notropis percobromus
Animalia,LC,Notropis photogenis
Animalia,NT,Noturus stigmosus
Animalia,NA,Oligocottus maculosus
Animalia,NA,Oncorhynchus clarkii lewisi
Animalia,EN,Oncorhynchus gilae
Animalia,LC,Oncorhynchus kisutch
Animalia,LC,Oncorhynchus tshawytscha
Animalia,LC,Opsopoeodus emiliae
Animalia,LC,Oryzias latipes
Animalia,NA,Osmerus spectrum
Animalia,LC,Percina copelandi
Animalia,LC,Chrosomus oreas
Animalia,LC,Pimephales promelas
Animalia,LC,Poecilia reticulata
Animalia,LC,Pterois miles
Animalia,LC,Pterois volitans
Animalia,LC,Pylodictis olivaris
Animalia,LC,Retropinna semoni
Animalia,LC,Rhinichthys cataractae
Animalia,LC,Rhinichthys osculus
Animalia,LC,Rutilus rutilus
Animalia,LC,Salmo trutta
Animalia,VU,Salvelinus confluentus
Animalia,LC,Salvelinus fontinalis
Animalia,LC,Salvelinus malma
Animalia,LC,Sardina pilchardus
Animalia,LC,Sparisoma viride
Animalia,NA,Sprattus sprattus balticus
Animalia,LC,Stellifer illecebrosus
Animalia,LC,Tautogolabrus adspersus
Animalia,EN,Zingel asper
Animalia,NA,Zoarces viviparus
Animalia,NA,Plectus communis
Animalia,CR,Ambystoma mexicanum
Animalia,VU,Assa darlingtoni
Animalia,LC,Anaxyrus boreas
Animalia,NA,Cryptobranchus alleganiensis alleganiensis
Animalia,LC,Epidalea calamita
Animalia,CR,Geocrinia alba
Animalia,VU,Geocrinia vitellina
Animalia,LC,Rana aurora
Animalia,NA,Rana catesbeiana
Animalia,CR,Acropora cervicornis
Animalia,EN,Acropora downingi
Animalia,EN,Acropora hyacinthus
Animalia,VU,Agaricia agaricites
Animalia,NA,Alcyonium sp.
Animalia,LC,Cyphastrea microphthalma
Animalia,NA,Diploria strigosa
Animalia,NA,Dipsastrea pallida
Animalia,NA,Goniastrea aspera
Animalia,LC,Goniastrea favulus
Animalia,NA,Gorgonia ventalina
Animalia,CR,Helioseris cucullata
Animalia,NA,Leptogorgia virgulata
Animalia,NA,Montastraea annularis
Animalia,NA,Paramuricea clavata
Animalia,LC,Platygyra daedalea
Animalia,LC,Platygyra sinensis
Animalia,NA,Plexaura sp.
Animalia,EN,Pocillopora damicornis
Animalia,LC,Porites astreoides
Animalia,LC,Porites harrisoni
Animalia,NA,Platynathrus peltifer
Animalia,NA,Botrylloides violaceus
Animalia,NA,Botryllus schlosseri
Animalia,LC,Accipiter cooperii
Animalia,LC,Accipiter gentilis
Animalia,LC,Agelaius phoeniceus
Animalia,LC,Alcedo atthis
Animalia,CR,Amazona vittata
Animalia,LC,Ammodramus savannarum
Animalia,VU,Anarhynchus frontalis
Animalia,LC,Anas fulvigula
Animalia,CR,Anas laysanensis
Animalia,LC,Anas platyrhynchos
Animalia,LC,Anser anser
Animalia,NA,Chen caerulescens
Animalia,VU,Anthropoides paradiseus
Animalia,LC,Aquila fasciata
Animalia,LC,Aythya affinis
Animalia,LC,Bonasa umbellus
Animalia,LC,Bostrychia hagedash
Animalia,LC,Bubo virginianus
Animalia,LC,Buteo buteo
Animalia,LC,Buteo jamaicensis
Animalia,LC,Buteo lineatus
Animalia,NT,Buteo solitarius
Animalia,LC,Calidris temminckii
Animalia,VU,Calyptorhynchus lathami
Animalia,NA,Campylorhynchus brunneicapillus sandiegensis
Animalia,EN,Centrocercus minimus
Animalia,NT,Centrocercus urophasianus
Animalia,LC,Certhia americana
Animalia,LC,Ciconia ciconia
Animalia,LC,Cistothorus palustris
Animalia,LC,Coragyps atratus
Animalia,LC,Dendragapus obscurus
Animalia,NT,Setophaga cerulea
Animalia,VU,Diomedea exulans
Animalia,LC,Thalassarche melanophris
Animalia,NA,Dryocopus pileatus
Animalia,LC,Falco naumanni
Animalia,LC,Falco peregrinus
Animalia,LC,Forpus passerinus
Animalia,LC,Fulmarus glacialis
Animalia,LC,Gavia immer
Animalia,VU,Gyps coprotheres
Animalia,NT,Haematopus ostralegus
Animalia,LC,Haliaeetus albicilla
Animalia,CR,Himantopus novaezelandiae
Animalia,LC,Hirundo rustica
Animalia,LC,Jynx torquilla
Animalia,LC,Lagopus leucura
Animalia,LC,Lagopus muta
Animalia,NA,Lichenostomus melanops cassidix
Animalia,LC,Milvus migrans
Animalia,LC,Milvus milvus
Animalia,LC,Cyanistes caeruleus
Animalia,LC,Perisoreus canadensis
Animalia,LC,Pernis apivorus
Animalia,NA,Phalacrocorax auritus
Animalia,NT,Phoebastria immutabilis
Animalia,LC,Picoides arcticus
Animalia,NA,Picoides borealis
Animalia,LC,Poecile atricapillus
Animalia,CR,Puffinus auricularis
Animalia,NA,Puffinus tenuirostris
Animalia,NT,Somateria mollissima
Animalia,NA,Sternula antillarum browni
Animalia,LC,Sterna hirundo
Animalia,NT,Strix occidentalis
Animalia,LC,Sturnella neglecta
Animalia,LC,Turdus torquatus
Animalia,NT,Tympanuchus cupido
Animalia,LC,Upupa epops
Animalia,NT,Vermivora chrysoptera
Animalia,LC,Vireo latimeri
Animalia,LC,Zenaida macroura
Animalia,LC,Zonotrichia leucophrys
Animalia,NA,Adamussium colbecki
Animalia,NA,Arctica islandica
Animalia,NA,Crassostrea virginica
Animalia,NA,Gemma gemma
Animalia,NA,Geukensia demissa
Animalia,NA,Lasaea rubra
Animalia,NA,Lissarca miliaris
Animalia,NA,Lissarca notorcadensis
Animalia,NA,Mya arenaria
Animalia,NA,Mytilus californianus
Animalia,NA,Mytilus galloprovincialis
Animalia,NA,Nuttallia obscurata
Animalia,NA,Panopea generosa
Animalia,CR,Tridacna gigas
Animalia,NA,Yoldia notabilis
Animalia,NA,Daphnia magna
Animalia,NA,Daphnia pulex
Animalia,NA,Entosphenus macrostomus
Animalia,LC,Lampetra richardsoni
Animalia,LC,Petromyzon marinus
Animalia,NA,Eisenia fetida
Animalia,NA,Lumbricus terrestris
Animalia,NA,Amphimedon compressa
Animalia,NA,Spongia graminea
Animalia,NA,Xestospongia muta
Animalia,NA,Polydesmus angustus
Animalia,NA,Mesocentrotus franciscanus
Animalia,EN,Isurus oxyrinchus
Animalia,CR,Haliotis corrugata
Animalia,VU,Haliotis laevigata
Animalia,CR,Haliotis rufescens
Animalia,CR,Haliotis sorenseni
Animalia,NA,Cornu aspersa
Animalia,NT,Lepetodrilus fucensis
Animalia,NA,Physa heterostropha
Animalia,NA,Umbonium costatum
Animalia,NA,Watersipora subtorquata
Animalia,NA,Membranipora membranacea
Animalia,NA,Homo sapiens
Animalia,NA,Abax parallelepipedus
Animalia,NA,Acyrthosiphon pisum
Animalia,NA,Aedes albopictus
Animalia,NA,Proclossiana eunomia
Animalia,NA,Brevicoryne brassicae
Animalia,NA,Cephaloleia fenestrata
Animalia,NA,Colias alexandra
Animalia,NA,Lucanus miwai
Animalia,NA,Panstrongylus geniculatus
Animalia,NA,Scolytus ventralis
Animalia,NA,Tribolium sp.
Animalia,NA,Ampelisca abdita
Animalia,NA,Callinectes sapidus
Animalia,NA,Cardisoma guanhumi
Animalia,NA,Pagurus longicarpus
Animalia,NA,Palaemonetes pugio
Animalia,NA,Porcellio scaber
Animalia,VU,Acinonyx jubatus
Animalia,LC,Aepyceros melampus
Animalia,VU,Ailuropoda melanoleuca
Animalia,LC,Antechinus agilis
Animalia,LC,Arctocephalus australis
Animalia,VU,Callorhinus ursinus
Animalia,LC,Callospermophilus lateralis
Animalia,NA,Camelus dromedarius
Animalia,LC,Canis latrans
Animalia,NA,Capra hircus
Animalia,LC,Castor canadensis
Animalia,LC,Cercopithecus mitis
Animalia,LC,Cervus elaphus
Animalia,NA,Clethrionomys rufocanus
Animalia,NA,Clethrionomys sp.
Animalia,CR,Diceros bicornis
Animalia,LC,Didelphis aurita
Animalia,VU,Dugong dugon
Animalia,NT,Eidolon helvum
Animalia,EN,Elephas maximus
Animalia,EN,Enhydra lutris
Animalia,CR,Eubalaena glacialis
Animalia,NT,Eumetopias jubatus
Animalia,NA,Felis catus
Animalia,LC,Gulo gulo
Animalia,LC,Halichoerus grypus
Animalia,NT,Hemitragus jemlahicus
Animalia,EN,Hippocamelus bisulcus
Animalia,NA,Hystrix refossa
Animalia,NA,Lagothrix lagotricha
Animalia,LC,Lemmus lemmus
Animalia,LC,Leopardus pardalis
Animalia,LC,Lepus americanus
Animalia,LC,Lepus europaeus
Animalia,LC,Lontra canadensis
Animalia,EN,Loxodonta africana
Animalia,EN,Lycaon pictus
Animalia,LC,Lynx canadensis
Animalia,LC,Lynx rufus
Animalia,LC,Macaca mulatta
Animalia,NA,Macropus eugenii
Animalia,LC,Marmota flaviventris
Animalia,NA,Microtus oeconomus
Animalia,NA,Microtus sp.
Animalia,LC,Mirounga angustirostris
Animalia,LC,Mirounga leonina
Animalia,LC,Mus musculus
Animalia,LC,Mustela erminea
Animalia,VU,Onychogalea fraenata
Animalia,DD,Orcinus orca
Animalia,LC,Oreamnos americanus
Animalia,NA,Ovis aries
Animalia,NA,Pan troglodytes schweinfurthii
Animalia,VU,Panthera pardus
Animalia,LC,Papio cynocephalus
Animalia,LC,Peromyscus maniculatus
Animalia,VU,Petauroides volans
Animalia,NT,Petaurus australis
Animalia,LC,Phacochoerus aethiopicus
Animalia,VU,Phascolarctos cinereus
Animalia,EN,Phocarctos hookeri
Animalia,CR,Pongo abelii
Animalia,VU,Presbytis thomasi
Animalia,LC,Procyon lotor
Animalia,EN,Propithecus edwardsi
Animalia,CR,Propithecus verreauxi
Animalia,LC,Lycalopex culpaeus
Animalia,LC,Pseudocheirus peregrinus
Animalia,VU,Rangifer tarandus
Animalia,LC,Rattus fuscipes
Animalia,NA,Saguinus fuscicollis
Animalia,NA,Saguinus imperator
Animalia,NA,Sciurus niger cinereus
Animalia,LC,Sigmodon hispidus
Animalia,LC,Urocitellus armatus
Animalia,LC,Urocitellus beldingi
Animalia,LC,Urocitellus columbianus
Animalia,LC,Spermophilus dauricus
Animalia,LC,Sus scrofa
Animalia,LC,Tamiasciurus douglasii
Animalia,LC,Tamiasciurus hudsonicus
Animalia,VU,Trichechus manatus
Animalia,LC,Trichosurus caninus
Animalia,NT,Urocyon littoralis
Animalia,LC,Ursus americanus
Animalia,VU,Ursus maritimus
Animalia,LC,Vulpes vulpes
Animalia,NA,Ziphiidae sp.
Animalia,NA,Arctodiaptomus salinus
Animalia,NA,Lepeophtheirus salmonis
Animalia,NA,Oithona hebes
Animalia,NA,Capitella sp.
Animalia,NA,Nephtys incisa
Animalia,NA,Stratiodrilus aeglaphilus
Animalia,NA,Streblospio benedicti
Animalia,LC,Alligator mississippiensis
Animalia,LC,Apalone mutica
Animalia,LC,Apalone spinifera
Animalia,LC,Caiman crocodilus
Animalia,VU,Caretta caretta
Animalia,NA,Chelodina expansa
Animalia,EN,Chelonia mydas
Animalia,LC,Chelydra serpentina
Animalia,LC,Chrysemys picta
Animalia,EN,Clemmys guttata
Animalia,VU,Crocodylus acutus
Animalia,NA,Crocodylus johnsoni
Animalia,LC,Crocodylus niloticus
Animalia,LC,Cryptophis nigrescens
Animalia,LC,Drymarchon couperi
Animalia,NA,Emydura macquarii
Animalia,LC,Eulamprus tympanum
Animalia,CR,Gopherus agassizii
Animalia,VU,Hoplocephalus bungaroides
Animalia,LC,Kinosternon flavescens
Animalia,LC,Kinosternon integrum
Animalia,LC,Kinosternon subrubrum
Animalia,LC,Lacerta agilis
Animalia,VU,Malaclemys terrapin
Animalia,LC,Phrynosoma cornutum
Animalia,CR,Podocnemis lewyana
Animalia,LR/cd,Podocnemis expansa
Animalia,VU,Sceloporus arenicolus
Animalia,LC,Sceloporus grammicus
Animalia,NA,Sceloporus mucronatus mucronatus
Animalia,NT,Sceloporus woodi
Animalia,LC,Sternotherus odoratus
Animalia,LC,Trachemys scripta
Animalia,VU,Vipera aspis
Animalia,VU,Xenosaurus grandis
Animalia,EN,Xenosaurus platyceps
Animalia,NA,Xenosaurus sp.
Animalia,NA,Pelagia noctiluca
Animalia,NA,Caenorhabditis elegans
Animalia,NA,Borrelia burgdorferi
Animalia,NA,Thalia democratica
Animalia,NA,Lentivirus sp.
Animalia,CR,Chasmistes liorus
Animalia,LC,Zootoca vivipara
Animalia,NA,Homo sapiens sapiens
Animalia,EN,Orbicella annularis
Animalia,NA,Oncorhynchus Oncorhynchus clarkii
Animalia,NA,Otus Otus scops
Animalia,LC,Tachycineta bicolor
Animalia,LC,Haliaeetus leucocephalus
Animalia,LC,Lithobates areolatus
Animalia,LC,Theropithecus gelada
Plantae,LC,Abies balsamea
Plantae,VU,Agave vivipara
Plantae,NA,Allium vineale
Plantae,LC,Araucaria cunninghamii
Plantae,NA,Ascophyllum nodosum
Plantae,NA,Astragalus cottonii
Plantae,VU,Astragalus bibullatus
Plantae,LC,Betula pendula
Plantae,NA,Caladenia amonea
Plantae,NA,Caladenia argocalla
Plantae,NA,Caladenia clavigera
Plantae,NA,Caladenia elegans
Plantae,EN,Caladenia graniticola
Plantae,NA,Caladenia macroclavia
Plantae,NA,Caladenia oenochila
Plantae,NA,Caladenia rosella
Plantae,NA,Caladenia valida
Plantae,NA,Carex membranacea
Plantae,NA,Cassia nemophila
Plantae,NA,Chamaedorea radicalis
Plantae,NA,Cirsium pitcheri
Plantae,NA,Conradina glabra
Plantae,NA,Cryptantha flava
Plantae,CR,Cyrtandra dentata
Plantae,NA,Cystoseira zosteroides
Plantae,EN,Daphne rodriguezii
Plantae,NA,Dracocephalum austriacum
Plantae,NA,Echinacea angustifolia
Plantae,NA,Epipactis atrorubens
Plantae,NA,Eriophorum angustifolium subsp. triste
Plantae,NA,Eritrichium caucasicum
Plantae,NA,Erythronium japonicum
Plantae,NA,Frasera speciosa
Plantae,NA,Geranium sylvaticum
Plantae,NA,Geum reptans
Plantae,NT,Guaiacum sanctum
Plantae,NA,Heteropsis flexuosa
Plantae,NA,Heteropsis macrophylla
Plantae,NA,Heteropsis oblongifolia
Plantae,LC,Himatanthus drasticus
Plantae,NA,Hylocomium splendens
Plantae,NA,Jacobaea vulgaris
Plantae,NA,Knautia arvensis
Plantae,NA,Lactuca serriola
Plantae,NA,Lantana camara
Plantae,NA,Lepanthes rubripetala
Plantae,NA,Linnaea borealis
Plantae,LC,Miconia prasina
Plantae,LC,Mimulus guttatus
Plantae,LC,Paeonia officinalis
Plantae,NA,Panax quinquefolius
Plantae,NA,Psoralea esculenta
Plantae,LC,Pinus nigra
Plantae,NA,Primula farinosa
Plantae,NA,Prosartes lanuginosa
Plantae,NA,Raphanus raphanistrum
Plantae,NA,Rutidosis leptorrhynchoides
Plantae,NA,Silene spaldingii
Plantae,NA,Silene tatarica
Plantae,NA,Spathoglottis plicata
Plantae,NA,Trillium apetalon
Plantae,VU,Trillium persistens
Plantae,NA,Vella pseudocytisus subsp. paui
Plantae,NA,Vellozia sinconara
Plantae,CR,Zamia inermis
Plantae,NA,Alternanthera philoxeroides
Plantae,NA,Amaranthus retroflexus
Plantae,NA,Andropogon gerardii
Plantae,NA,Anthyllis vulneraria
Plantae,NA,Astragalus scaphoides
Plantae,NA,Aurinia saxatilis subsp. saxatilis
Plantae,VU,Bencomia exstipulata
Plantae,NA,Bromus tectorum
Plantae,NA,Broughtonia cubensis
Plantae,NA,Carduus nutans
Plantae,VU,Centaurea corymbosa
Plantae,NA,Centaurea stoebe
Plantae,NA,Cephalanthera longifolia
Plantae,NA,Cirsium vulgare
Plantae,NA,Cleistes bifaria
Plantae,LC,Cypripedium calceolus
Plantae,NA,Dendrophylax lindenii
Plantae,NA,Erophila verna
Plantae,LC,Echinochloa crus-galli
Plantae,NA,Erycina crista-galli
Plantae,NT,Eryngium alpinum
Plantae,NA,Euphorbia telephioides
Plantae,NA,Fabiana imbricata
Plantae,NA,Froelichia floridana
Plantae,LC,Garcinia lucida
Plantae,NA,Gentiana pneumonanthe
Plantae,NA,Kummerowia striata
Plantae,NA,Laminaria longicruris
Plantae,LC,Lathyrus vernus
Plantae,NA,Lepanthes acuminata
Plantae,NA,Lepanthes caritensis
Plantae,NA,Lespedeza juncea var. sericea
Plantae,NA,Ligularia sibirica
Plantae,NA,Viburnum furcatum
Plantae,LC,Melocactus bahiensis
Plantae,LC,Melocactus ernestii
Plantae,NA,Oncidium poikilostalix
Plantae,LC,Perilla frutescens
Plantae,LC,Pinus flexilis
Plantae,NA,Piriqueta cistoides subsp. caroliniana
Plantae,NA,Potentilla recta
Plantae,NA,Salix arctica
Plantae,NA,Sambucus sieboldiana
Plantae,NA,Scorzonera humilis
Plantae,NA,Serapias cordigera
Plantae,NA,Silene Ciliata
Plantae,NA,Telipogon helleri
Plantae,NA,Thlaspi perfoliatum
Plantae,LC,Trillium grandiflorum
Plantae,NT,Tsuga canadensis
Plantae,LC,Ulex gallii
Plantae,LC,Ulex minor
Plantae,NA,Verbascum thapsus
Plantae,NA,Verticordia fimbrilepis
Plantae,NA,Vincetoxicum nigrum
Plantae,NA,Vincetoxicum rossicum
Plantae,NA,Alaria nana
Plantae,NA,Ecklonia radiata
Plantae,NA,Fucus vesiculosus
Plantae,NA,Fucus serratus
Plantae,NA,Gelidium sesquipedale
Plantae,NA,Gracilaria gracilis
Plantae,NA,Iridaea splendens
Plantae,NA,Laminaria digitata
Plantae,NA,Macrocystis pyrifera
Plantae,NA,Pterygophora californica
Plantae,NA,Sargassum siliquosum
Plantae,NA,Abutilon theophrasti
Plantae,NA,Aeschynomene virginica
Plantae,LC,Schizachyrium brevifolium
Plantae,NA,Androsace elongata
Plantae,NA,Arenaria serpyllifolia
Plantae,NA,Brassica napus
Plantae,NA,Cerastium pumilum
Plantae,NA,Clarkia xantiana subsp. xantiana
Plantae,NA,Collinsia verna
Plantae,NA,Erigeron canadensis
Plantae,NA,Gilia tenuiflora subsp. hoffmannii
Plantae,NA,Holocarpha macradenia
Plantae,LC,Impatiens capensis
Plantae,NA,Malacothrix indecora
Plantae,NA,Melampyrum pratense
Plantae,NA,Murdannia nudiflora
Plantae,NA,Myosotis ramosissima
Plantae,NA,Oryza sativa
Plantae,NA,Polygonum perfoliatum
Plantae,NA,Rhinanthus minor
Plantae,NA,Salsola kali
Plantae,NA,Saxifraga tridactylites
Plantae,NA,Glottidium vesicarium
Plantae,NA,Setaria faberi
Plantae,NA,Veronica arvensis
Plantae,LC,Cucurbita pepo
Plantae,NA,Aspasia principissa
Plantae,NA,Catopsis compacta
Plantae,NA,Catopsis sessiliflora
Plantae,NA,Guarianthe aurantiaca
Plantae,NA,Jacquiniella leucomelana
Plantae,NA,Jacquiniella teretifolia
Plantae,NA,Lepanthes eltoroensis
Plantae,NA,Lycaste aromatica
Plantae,LC,Tillandsia brachycaulos
Plantae,NA,Tillandsia deppeana
Plantae,NA,Tillandsia flexuosa
Plantae,NA,Tillandsia juncea
Plantae,NA,Tillandsia multicaulis
Plantae,NA,Tillandsia punctulata
Plantae,NA,Tillandsia recurvata
Plantae,NA,Tillandsia violacea
Plantae,LC,Tolumnia variegata
Plantae,NA,Vulpicida pinastri
Plantae,NA,Vriesea sanguinolenta
Plantae,NA,Asplenium adulterinum
Plantae,NA,Asplenium cuneifolium
