kingdom,IUCNstatus,SpeciesAccepted
Plantae,NA,Asplenium scolopendrium
Plantae,NA,Botrychium mormo
Plantae,NA,Polystichum aculeatum
Plantae,NA,Polystichum setiferum
Plantae,LC,Achillea millefolium
Plantae,NA,Stipa calamagrostis
Plantae,NA,Aconitum noveboracense
Plantae,NA,Actaea elata
Plantae,NA,Actaea spicata
Plantae,VU,Adenocarpus gibbsianus
Plantae,NA,Adenophora lobophylla
Plantae,NA,Adenophora potaninii
Plantae,NA,Aechmea magdalenae
Plantae,NA,Aechmea nudicaulis
Plantae,NA,Agrimonia eupatoria
Plantae,NA,Agropyron cristatum
Plantae,NA,Alliaria petiolata
Plantae,NA,Allium monanthum
Plantae,NA,Allium sativum
Plantae,LC,Allium tricoccum
Plantae,NA,Anarrhinum fruticosum
Plantae,NA,Schizachyrium sanguineum
Plantae,NA,Vitaliana primuliflora
Plantae,NA,Anemone patens
Plantae,NA,Anthericum liliago
Plantae,NA,Anthericum ramosum
Plantae,NA,Anthoxanthum odoratum
Plantae,EN,Antirrhinum lopesianum
Plantae,EN,Antirrhinum subbaeticum
Plantae,NA,Aquilegia chrysantha
Plantae,NA,Aquilegia sp.
Plantae,NA,Boechera fecunda
Plantae,LC,Arctophila fulva
Plantae,NA,Arenaria grandiflora subsp. bolosii
Plantae,NA,Arisaema serratum
Plantae,NA,Arisaema triphyllum
Plantae,NA,Aristida bipartita
Plantae,NA,Armeria caespitosa
Plantae,NA,Armeria maritima
Plantae,NA,Armeria merinoi
Plantae,NA,Arnica angustifolia
Plantae,LC,Artemisia genipi
Plantae,NA,Asarum canadense
Plantae,NA,Asclepias meadii
Plantae,NA,Aster amellus
Plantae,EN,Aster pyrenaeus
Plantae,NA,Astragalus alopecurus
Plantae,NA,Astragalus cremnophylax var. cremnophylax
Plantae,NA,Astragalus michauxii
Plantae,NA,Astragalus peckii
Plantae,CR,Astragalus tremolsianus
Plantae,NA,Astragalus tyghensis
Plantae,NA,Stipa aristiglumis
Plantae,NA,Balduina angustifolia
Plantae,NA,Balsamorhiza sagittata
Plantae,NA,Boltonia decurrens
Plantae,NA,Dioscorea chouardii
Plantae,NA,Dioscorea pyrenaica
Plantae,NA,Bothriochloa insculpta
Plantae,NA,Bothriochloa ischaemum
Plantae,NA,Bouteloua rigidiseta
Plantae,NA,Brassica insularis
Plantae,NA,Braya fernaldii
Plantae,NA,Braya longii
Plantae,NA,Calamagrostis canescens
Plantae,NA,Calathea marantifolia
Plantae,NA,Calathea micans
Plantae,NA,Calathea ovandensis
Plantae,NA,Calochortus albus
Plantae,NA,Calochortus lyallii
Plantae,NA,Calochortus macrocarpus
Plantae,NA,Calochortus obispoensis
Plantae,NA,Calochortus pulchellus
Plantae,CR,Calochortus tiburonensis
Plantae,NA,Carex aquatilis var. minor
Plantae,NA,Carex bigelowii
Plantae,NA,Carex humilis
Plantae,NA,Carlina vulgaris
Plantae,NA,Carum carvi
Plantae,EN,Centaurea horrida
Plantae,NA,Centaurea jacea
Plantae,NA,Centaurea podospermifolia
Plantae,NA,Chaerophyllum aureum
Plantae,NA,Chamaecrista fasciculata
Plantae,NA,Chamaecrista lineata var. keyensis
Plantae,NA,Chamaelirium luteum
Plantae,CR,Cheirolophus metlesicsii
Plantae,NA,Actaea cordifolia
Plantae,NA,Cirsium acaule
Plantae,NA,Cirsium arvense
Plantae,NA,Cirsium dissectum
Plantae,NA,Cirsium palustre
Plantae,NA,Cirsium pannonicum
Plantae,NA,Cirsium perplexans
Plantae,NA,Cirsium scariosum
Plantae,NA,Cirsium undulatum
Plantae,NA,Cirsium tracyi
Plantae,NA,Cleistesiopsis bifaria
Plantae,NA,Cleistesiopsis divaricata
Plantae,NA,Cleome droserifolia
Plantae,NA,Clintonia borealis
Plantae,NA,Cochlearia bavarica
Plantae,NA,Cochlearia pyrenaica
Plantae,LC,Colchicum autumnale
Plantae,LC,Commelina benghalensis
Plantae,NA,Commelina bracteosa
Plantae,NA,Corallorhiza trifida
Plantae,NA,Cynoglossum officinale
Plantae,NA,Cynoglossum virginianum
Plantae,VU,Cypripedium fasciculatum
Plantae,EN,Cypripedium lentiginosum
Plantae,LC,Cypripedium parviflorum
Plantae,LC,Dactylorhiza lapponica
Plantae,NA,Danthonia sericea
Plantae,LC,Daucus carota
Plantae,NA,Dicentra canadensis
Plantae,NA,Dicerandra frutescens
Plantae,NA,Digitalis purpurea
Plantae,NA,Digitaria eriantha
Plantae,NA,Dipsacus fullonum
Plantae,NA,Disporum sessile
Plantae,NA,Disporum smilacinum
Plantae,EN,Dorycnium spectabile
Plantae,NA,Draba asterophora
Plantae,NA,Echinospartum ibericum subsp. algibicum
Plantae,NA,Echium vulgare
Plantae,LC,Epilobium latifolium
Plantae,NA,Erigeron kachinensis
Plantae,NA,Eriogonum longifolium var. gnaphalifolium
Plantae,EN,Erodium paularense
Plantae,NA,Eryngium cuneifolium
Plantae,NA,Eryngium maritimum
Plantae,LC,Eupatorium perfoliatum
Plantae,NA,Eupatorium resinosum
Plantae,NA,Festuca eskia
Plantae,NA,Festuca gracillima
Plantae,NA,Fragaria vesca
Plantae,NA,Fritillaria camschatcensis
Plantae,NA,Fritillaria biflora
Plantae,NA,Fritillaria meleagris
Plantae,NA,Oenothera coloradensis subsp. coloradensis
Plantae,NA,Gentianella campestris
Plantae,LC,Geum rivale
Plantae,NA,Pyrrocoma radiata
Plantae,NA,Stenaria nigricans
Plantae,NA,Helenium virginicum
Plantae,NA,Helianthemum polygonoides
Plantae,CR,Helianthemum teneriffae
Plantae,LC,Helianthus divaricatus
Plantae,NA,Heliconia acuminata
Plantae,NA,Heliconia metallica
Plantae,LC,Heracleum mantegazzianum
Plantae,NA,Herminium monorchis
Plantae,NA,Heteropogon contortus
Plantae,NA,Pilosella floribunda
Plantae,NA,Hilaria mutica
Plantae,NA,Himantoglossum hircinum
Plantae,NA,Horkelia congesta
Plantae,NA,Hudsonia montana
Plantae,VU,Hydrastis canadensis
Plantae,NA,Tetraneuris herbacea
Plantae,NA,Hyparrhenia diplandra
Plantae,NA,Hypericum cumulicola
Plantae,NA,Hypochaeris radicata
Plantae,NA,Ipomoea leptophylla
Plantae,NA,Ipomopsis aggregata
Plantae,NA,Ipomopsis tenuituba
Plantae,NA,Iris germanica
Plantae,NA,Iris hexagona
Plantae,NA,Isatis tinctoria
Plantae,CR,Jurinea fontqueri
Plantae,NA,Koeleria macrantha
Plantae,LC,Kosteletzkya pentacarpos
Plantae,NA,Kunkeliella subsucculenta
Plantae,NA,Lactuca virosa
Plantae,CR,Laserpitium longiradium
Plantae,NA,Lechea cernua
Plantae,NA,Lechea deckertii
Plantae,NA,Leontopodium nivale subsp. alpinum
Plantae,NA,Lepanthes rupestris
Plantae,NA,Lepidium davisii
Plantae,NA,Leptocoryphium lanatum
Plantae,NA,Lespedeza virginica
Plantae,NA,Physaria ovalifolia
Plantae,NA,Liatris scariosa
Plantae,LC,Limonium carolinianum
Plantae,NA,Limonium delicatulum
Plantae,NA,Limonium erectum
Plantae,NA,Limonium geronense
Plantae,NA,Limonium malacitanum
Plantae,NA,Linum catharticum
Plantae,NA,Linum flavum
Plantae,NA,Linum tenuifolium
Plantae,NA,Lithospermum ruderale
Plantae,NA,Lobelia boykinii
Plantae,NA,Lomatium bradshawii
Plantae,NA,Lomatium cookii
Plantae,NA,Lotus arinagensis
Plantae,NA,Lotus corniculatus
Plantae,NA,Lupinus lepidus
Plantae,NA,Lupinus tidestromii
Plantae,LC,Lythrum salicaria
Plantae,NA,Mimulus cardinalis
Plantae,LC,Mimulus lewisii
Plantae,NA,Minuartia obtusiloba
Plantae,NA,Miscanthus giganteus
Plantae,NA,Molinia caerulea
Plantae,LC,Murdannia simplex
Plantae,LC,Narcissus poeticus
Plantae,NA,Narcissus pseudonarcissus
Plantae,CR,Nardostachys jatamansi
Plantae,NA,Neotinea ustulata
Plantae,NA,Oenothera californica
Plantae,NA,Oenothera deltoides
Plantae,NA,Ophrys sphegodes
Plantae,NA,Orchis purpurea
Plantae,NA,Oxalis acetosella
Plantae,NA,Oxytropis jabalambrensis
Plantae,NA,Parolinia glabriuscula
Plantae,NA,Paronychia jamesii
Plantae,NA,Paronychia pulvinata
Plantae,EN,Pedicularis furbishiae
Plantae,LC,Periandra mediterranea
Plantae,NA,Petrocoptis pyrenaica subsp. pseudoviscosa
Plantae,LC,Phaseolus lunatus
Plantae,NA,Picris hieracioides
Plantae,NA,Pimpinella saxifraga
Plantae,NA,Pinguicula alpina
Plantae,NA,Pinguicula ionantha
Plantae,LC,Pinguicula villosa
Plantae,LC,Pinguicula vulgaris
Plantae,NA,Pityopsis aspera var. aspera
Plantae,NA,Plantago coronopus
Plantae,NA,Plantago media
Plantae,NA,Platanthera hookeri
Plantae,NA,Poa alpina
Plantae,LC,Podophyllum peltatum
Plantae,NA,Polemonium van-bruntiae
Plantae,NA,Polygonella basiramia
Plantae,NA,Polygonella robusta
Plantae,NA,Potentilla anserina
Plantae,NA,Primula elatior
Plantae,NA,Primula nutans
Plantae,NA,Primula veris
Plantae,NA,Primula vulgaris
Plantae,CR,Pseudomisopates rivas-martinezii
Plantae,NA,Psoralea tenuiflora
Plantae,NA,Pyxidanthera brevifolia
Plantae,LC,Ramonda myconi
Plantae,NA,Ranunculus acris
Plantae,NA,Ranunculus bulbosus
Plantae,LC,Ranunculus peltatus
Plantae,NA,Ranunculus repens
Plantae,NA,Ratibida columnifera
Plantae,NA,Rorippa palustris
Plantae,NA,Rubus praecox
Plantae,NA,Rubus saxatilis
Plantae,NA,Rubus ursinus
Plantae,NA,Rumex obtusifolius
Plantae,VU,Rumex rupestris
Plantae,LC,Ruppia maritima
Plantae,NA,Sanicula europaea
Plantae,NA,Santolina melidensis
Plantae,NA,Saponaria bellidifolia
Plantae,NA,Sarcocapnos baetica
Plantae,NA,Sarcocapnos enneaphylla
Plantae,NA,Sarcocapnos pulcherrima
Plantae,LR/nt,Sarracenia alata
Plantae,NA,Sarracenia purpurea
Plantae,NA,Saussurea medusa
Plantae,NA,Saxifraga aizoides
Plantae,NA,Saxifraga cotyledon
Plantae,NA,Scabiosa columbaria
Plantae,NA,Scorzonera hispanica
Plantae,NA,Setaria incrassata
Plantae,NA,Silene acaulis
Plantae,NA,Silene douglasii var. oraria
Plantae,NA,Silene regia
Plantae,NA,Solidago altissima
Plantae,NA,Solidago mollis
Plantae,NA,Sonchus pustulatus
Plantae,LC,Spartina alterniflora
Plantae,NA,Sphaeralcea coccinea
Plantae,NA,Sporobolus heterolepis
Plantae,NA,Succisa pratensis
Plantae,NA,Swallenia alexandrae
Plantae,NA,Syngonanthus nitens
Plantae,NA,Taraxacum erythrospermum
Plantae,NA,Taraxacum campylodes
Plantae,NA,Thelesperma megapotamicum
Plantae,NA,Themeda triandra
Plantae,LC,Thymus vulgaris
Plantae,NA,Tradescantia cerinthoides
Plantae,NA,Tradescantia brevifolia
Plantae,NA,Tradescantia fluminensis
Plantae,NA,Tradescantia zebrina
Plantae,NA,Tragopogon dubius
Plantae,NA,Tragopogon pratensis
Plantae,NA,Tragopogon orientalis
Plantae,NA,Trifolium dasyphyllum
Plantae,NA,Trifolium montanum
Plantae,LC,Trifolium parryi
Plantae,LC,Trifolium pratense
Plantae,VU,Trillium camschatcense
Plantae,LC,Trillium ovatum
Plantae,NA,Trollius europaeus
Plantae,LC,Trollius laxus
Plantae,NA,Verbascum fontqueri
Plantae,NA,Viola elatior
Plantae,NA,Viola sagittata var. ovata
Plantae,NA,Viola pumila
Plantae,NA,Viola persicifolia
Plantae,EN,Zea diploperennis
Plantae,NA,Alyxia stellata
Plantae,LC,Machaerium cuspidatum
Plantae,LC,Astrocaryum aculeatissimum
Plantae,LC,Astrocaryum mexicanum
Plantae,NA,Attalea humilis
Plantae,LC,Borassus aethiopum
Plantae,NA,Calamus nambariensis
Plantae,NA,Calamus rhabdocladus
Plantae,EN,Ceratozamia mirandae
Plantae,EN,Ceratozamia norstogii
Plantae,NA,Chamaedorea elegans
Plantae,NT,Coccothrinax readii
Plantae,NA,Daemonorops poilanei
Plantae,EN,Dioon caputoi
Plantae,NT,Dioon edule
Plantae,VU,Dioon merolae
Plantae,EN,Dioon sonorense
Plantae,EN,Dioon spinulosum
Plantae,LC,Encephalartos cycadifolius
Plantae,LC,Encephalartos villosus
Plantae,LC,Eremospatha macrocarpa
Plantae,LC,Euterpe edulis
Plantae,NA,Euterpe oleracea
Plantae,LC,Euterpe precatoria
Plantae,NA,Geonoma pohliana subsp. weddelliana
Plantae,LC,Geonoma deversa
Plantae,LC,Geonoma macrostachys
Plantae,LC,Geonoma orbignyana
Plantae,NA,Geonoma schottiana
Plantae,LC,Iriartea deltoidea
Plantae,LC,Laccosperma secundiflorum
Plantae,LC,Lepidocaryum tenue
Plantae,LC,Mauritia flexuosa
Plantae,VU,Dypsis decaryi
Plantae,LR/cd,Phytelephas seemannii
Plantae,LC,Podococcus barteri
Plantae,VU,Pseudophoenix sargentii
Plantae,LC,Ptychosperma macarthurii
Plantae,LR/cd,Rhopalostylis sapida
Plantae,LC,Sabal minor
Plantae,LC,Sabal yapa
Plantae,LC,Thrinax radiata
Plantae,NA,Zamia amblyphyllidia
Plantae,LC,Acacia aneura
Plantae,NA,Acacia bilimekii
Plantae,NA,Acacia suaveolens
Plantae,LC,Acacia victoriae
Plantae,NA,Adesmia volckmannii
Plantae,NA,Ambrosia dumosa
Plantae,LC,Ardisia elliptica
Plantae,LC,Ardisia escallonioides
Plantae,EN,Argyroxiphium sandwicense
Plantae,NA,Atriplex acanthocarpa
Plantae,NA,Atriplex canescens
Plantae,NA,Atriplex vesicaria
Plantae,LC,Banksia ericifolia
Plantae,LC,Betula nana
Plantae,NA,Calluna vulgaris
Plantae,NA,Clidemia hirta
Plantae,LC,Cornus florida
Plantae,NA,Cytisus scoparius
Plantae,NA,Dodonaea viscosa subsp. angustifolia
Plantae,NA,Eremophila forrestii
Plantae,NA,Eremophila maitlandii
Plantae,NA,Eremosparton songoricum
Plantae,NA,Erica ciliaris
Plantae,NA,Fumana procumbens
Plantae,NA,Gardenia actinocarpa
Plantae,NA,Helianthemum juliae
Plantae,LC,Hydrangea paniculata
Plantae,NA,Leucopogon setiger
Plantae,LC,Lindera benzoin
Plantae,NA,Lindera umbellata
Plantae,NA,Lonicera maackii
Plantae,NA,Lupinus arboreus
Plantae,LC,Magnolia salicifolia
Plantae,LC,Miconia albicans
Plantae,NA,Mulinum spinosum
Plantae,NA,Olearia flocktoniae
Plantae,NA,Paliurus ramosissimus
Plantae,CR,Persoonia bargoensis
Plantae,EN,Persoonia glaucescens
Plantae,LC,Persoonia lanceolata
Plantae,LC,Persoonia mollis
Plantae,NA,Petrophile pulchella
Plantae,NA,Purshia subintegra
Plantae,LC,Rhododendron maximum
Plantae,NA,Rhus aromatica
Plantae,NA,Rosa canina
Plantae,NA,Rosa multiflora
Plantae,NA,Rosmarinus tomentosus
Plantae,NA,Rourea induta
Plantae,VU,Rytigynia kigeziensis
Plantae,NA,Senecio filaginoides
Plantae,NA,Stachyurus macrocarpus
Plantae,NA,Tetramolopium arenarium
Plantae,NA,Verticordia staminosa
Plantae,LC,Agave marmorata
Plantae,VU,Agave potatorum
Plantae,LC,Ariocarpus fissuratus
Plantae,EN,Ariocarpus scaphirostris
Plantae,VU,Astrophytum asterias
Plantae,LC,Astrophytum capricorne
Plantae,LC,Astrophytum myriostigma
Plantae,VU,Astrophytum ornatum
Plantae,LC,Carnegiea gigantea
Plantae,EN,Cephalocereus senilis
Plantae,VU,Escobaria robbinsorum
Plantae,LC,Coryphantha werdermannii
Plantae,NA,Echeveria longissima
Plantae,NT,Echinocactus platyacanthus
Plantae,LC,Escontria chiotilla
Plantae,NA,Coespeletia spicata
Plantae,NA,Coespeletia timotensis
Plantae,NA,Euphorbia fontqueriana
Plantae,LC,Furcraea parmentieri
Plantae,NA,Harrisia fragrans
Plantae,VU,Lophophora diffusa
Plantae,EN,Mammillaria crucigera
Plantae,LC,Mammillaria dixanthocentron
Plantae,NA,Mammillaria gaumeri
Plantae,EN,Mammillaria hernandezii
Plantae,LC,Mammillaria huitzilopochtli
Plantae,LC,Mammillaria magnimamma
Plantae,LC,Mammillaria mystax
Plantae,NT,Mammillaria napina
Plantae,EN,Mammillaria pectinifera
Plantae,NA,Mammillaria solisioides
Plantae,EN,Mammillaria supertexta
Plantae,NA,Pseudomitrocereus fulviceps
Plantae,LC,Neobuxbaumia macrocephala
Plantae,LC,Neobuxbaumia mezcalaensis
Plantae,VU,Neobuxbaumia polylopha
Plantae,LC,Neobuxbaumia tetetzo
Plantae,LC,Opuntia macrocentra
Plantae,LC,Opuntia macrorhiza
Plantae,LC,Opuntia microdasys
Plantae,NA,Opuntia rastrera
Plantae,LC,Pachycereus pecten-aboriginum
Plantae,NT,Pediocactus bradyi
Plantae,NA,Pterocereus gaumeri
Plantae,DD,Stenocactus crispatus
Plantae,LC,Stenocereus eruca
Plantae,LC,Abies concolor
Plantae,NT,Abies homolepis
Plantae,LC,Abies magnifica
Plantae,LC,Abies sachalinensis
Plantae,NA,Quercus mongolica subsp. crispula
Plantae,NA,Acacia pennatula
Plantae,LC,Acer palmatum
Plantae,LC,Acer pictum
Plantae,LC,Acer rufinerve
Plantae,LC,Acer saccharum
Plantae,LC,Actinostemon concolor
Plantae,LC,Aesculus turbinata
Plantae,LC,Ailanthus altissima
Plantae,NA,Alnus incana subsp. rugosa
Plantae,VU,Anisoptera laevis
Plantae,EN,Carya sinensis
Plantae,CR,Aquilaria crassna
Plantae,CR,Aquilaria malaccensis
Plantae,EN,Aquilaria microcarpa
Plantae,EN,Araucaria araucana
Plantae,NT,Araucaria hunsteinii
Plantae,NT,Araucaria laubenfelsii
Plantae,EN,Araucaria muelleri
Plantae,LC,Avicennia germinans
Plantae,LC,Avicennia marina
Plantae,VU,Bertholletia excelsa
Plantae,DD,Betula pubescens var. pumila
Plantae,NA,Boswellia papyrifera
Plantae,LC,Brosimum alicastrum
Plantae,LC,Bursera glabrifolia
Plantae,LC,Callitris columellaris
Plantae,LC,Calycophyllum spruceanum
Plantae,LC,Calocedrus decurrens
Plantae,NT,Calocedrus macrolepis
Plantae,LC,Carapa guianensis
Plantae,CR,Castanea dentata
Plantae,LC,Cecropia obtusifolia
Plantae,VU,Cedrela odorata
Plantae,DD,Chlorocardium rodiei
Plantae,LC,Dacrydium elatum
Plantae,NA,Dendropanax trifidus
Plantae,LC,Dicorynia guianensis
Plantae,NT,Dicymbe altsonii
Plantae,VU,Dracaena cinnabari
Plantae,LC,Duguetia neglecta
Plantae,VU,Entandrophragma cylindricum
Plantae,LC,Eperua falcata
Plantae,LC,Fagus crenata
Plantae,LC,Fagus grandifolia
Plantae,LC,Fagus sylvatica
Plantae,NA,Grias peruviana
Plantae,NA,Guettarda viburnoides
Plantae,LC,Juniperus procera
Plantae,VU,Khaya senegalensis
Plantae,LC,Licania heteromorpha
Plantae,NA,Mezilaurus mahuba
Plantae,NA,Magnolia macrophylla var. dealbata
Plantae,LC,Magnolia fordiana
Plantae,LC,Manilkara zapota
Plantae,LC,Melaleuca viridiflora
Plantae,EN,Microberlinia bisulcata
Plantae,NT,Mora paraensis
Plantae,LC,Myrsine guianensis
Plantae,LC,Nothofagus fusca
Plantae,NA,Ocotea usambarensis
Plantae,LC,Oxandra asbeckii
Plantae,EN,Parashorea chinensis
Plantae,LC,Parkinsonia aculeata
Plantae,LC,Pentaclethra macroloba
Plantae,LC,Phyllanthus emblica
Plantae,VU,Phyllanthus indofischeri
Plantae,LC,Picea glehnii
Plantae,LC,Picea jezoensis
Plantae,EN,Pinus albicaulis
Plantae,LC,Pinus jeffreyi
Plantae,NT,Pinus fenzeliana
Plantae,LC,Pinus lambertiana
Plantae,EN,Pinus maximartinezii
Plantae,EN,Pinus palustris
Plantae,LC,Pinus ponderosa
Plantae,LC,Pinus strobus
Plantae,EN,Pinus radiata
Plantae,LC,Pinus sylvestris
Plantae,LC,Platymiscium filipes
Plantae,LC,Prioria copaifera
Plantae,NA,Prosopis flexuosa
Plantae,NA,Prosopis glandulosa
Plantae,NA,Prosopis laevigata
Plantae,VU,Prunus africana
Plantae,LC,Prunus serotina
Plantae,LC,Psidium guajava
Plantae,LC,Pterocarpus angolensis
Plantae,LC,Pterocarya rhoifolia
Plantae,LC,Quercus rugosa
Plantae,LC,Rhizophora mangle
Plantae,NA,Rhododendron ponticum
Plantae,LC,Roupala montana
Plantae,NA,Sapium sebiferum
Plantae,LC,Scaphium macropodum
Plantae,LC,Sclerocarya birrea
Plantae,EN,Sequoia sempervirens
Plantae,LC,Shorea acuminata
Plantae,EN,Shorea bracteolata
Plantae,NT,Shorea leprosula
Plantae,NT,Shorea maxwelliana
Plantae,LC,Shorea ovalis
Plantae,LC,Stryphnodendron microstachyum
Plantae,LC,Styrax obassis
Plantae,EN,Swietenia macrophylla
Plantae,LC,Syzygium jambos
Plantae,NA,Tachigali vasquezii
Plantae,NT,Taxus brevifolia
Plantae,CR,Taxus floridana
Plantae,LC,Tetraberlinia bifoliolata
Plantae,CR,Torreya taxifolia
Plantae,VU,Vatica mangachapoi
Plantae,LC,Virola surinamensis
Plantae,LC,Vochysia ferruginea
Plantae,CR,Vouacapoua americana
Plantae,LC,Ziziphus jujuba
Plantae,LC,Rhizophora mucronata
Plantae,NA,Bruguiera gymnorrhiza
Plantae,LC,Eucalyptus tetrodonta
Plantae,LC,Eucalyptus miniata
Plantae,LC,Corymbia porrecta
Plantae,LC,Oeceoclades maculata
Plantae,NA,Cerastium fontanum
Plantae,NA,Brassavola cucullata
Plantae,LC,Alseis blackiana
Plantae,LC,Beilschmiedia tovarensis
Plantae,LC,Chrysophyllum argenteum
Plantae,LC,Cordia bicolor
Plantae,LC,Cordia lasiocalyx
Plantae,LC,Drypetes standleyi
Plantae,NA,Eugenia coloradoensis
Plantae,LC,Eugenia oerstediana
Plantae,NA,Garcinia recondita
Plantae,LC,Guarea guidonia
Plantae,LC,Guatteria lucens
Plantae,LC,Heisteria concinna
Plantae,LC,Hirtella triandra
Plantae,LC,Inga marginata
Plantae,LC,Lonchocarpus heptaphyllus
Plantae,LC,Maquira guianensis
Plantae,LC,Miconia argentea
Plantae,LC,Ocotea whitei
Plantae,LC,Poulsenia armata
Plantae,LC,Pouteria reticulata
Plantae,LC,Protium tenuifolium
Plantae,LC,Quararibea asterolepis
Plantae,LC,Simarouba amara
Plantae,LC,Swartzia simplex
Plantae,LC,Tabernaemontana arborea
Plantae,NA,Tetragastris panamensis
Plantae,LC,Trichilia tuberculata
Plantae,LC,Unonopsis pittieri
Plantae,LC,Virola sebifera